,DateTime,open,high,low,close,volume,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,WMA_10,SMA_14,WMA_28,SMA_44,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
131,2022-11-14 10:45,7033.7,7046.9,7021.4,7025.05,31338,7063.4317014939015,-1,,7063.4317014939015,7054.58,7052.931818181856,7044.560714285714,7044.616748768484,7047.617045454542,7007.785653343231,,0.02,0
132,2022-11-14 11:00,7025.05,7033.6,7004.0,7010.0,50576,7048.127172709059,-1,,7048.127172709059,7041.280000000001,7044.779090909128,7043.810714285714,7041.677216748781,7046.75227272727,,7107.0,0.02,1
133,2022-11-14 11:15,7010.0,7013.0,7005.45,7008.15,17406,7035.441148036336,-1,,7035.441148036336,7026.43,7036.940909090948,7044.282142857142,7038.8561576354805,7046.003409090907,,7104.94,0.02,0
134,2022-11-14 11:30,7008.9,7016.6,7008.0,7011.9,24005,7035.441148036336,-1,,7035.441148036336,7018.0,7030.629090909129,7044.142857142856,7036.561822660113,7045.581818181817,,7102.9212,0.02,0
135,2022-11-14 11:45,7011.9,7028.85,7009.0,7027.4,40053,7035.441148036336,-1,,7035.441148036336,7016.5,7027.864545454584,7043.274999999999,7035.60270935962,7045.5147727272715,,7100.942776,0.02,0
136,2022-11-14 12:00,7027.4,7039.55,7022.0,7036.0,34639,7008.425326601024,1,7008.425326601024,,7018.69,7027.03909090913,7042.574999999998,7035.4229064039555,7045.686363636362,,7099.00392048,0.02,0
137,2022-11-14 12:15,7036.0,7052.0,7031.75,7047.9,27309,7019.825279943735,1,7019.825279943735,,7026.2699999999995,7029.087272727313,7042.096428571426,7036.201354679818,7046.484090909091,,7097.1038420704,0.02,0
138,2022-11-14 12:30,7047.9,7050.0,7006.0,7009.3,68307,7053.185474333941,-1,,7053.185474333941,7026.5,7024.637272727314,7039.046428571426,7034.391995073906,7046.604545454545,,7095.241765228991,0.02,0
139,2022-11-14 12:45,7010.0,7023.35,7006.0,7009.1,29467,7038.741120857664,-1,,7038.741120857664,7025.94,7021.480000000041,7036.264285714284,7032.7014778325265,7047.267045454544,,7093.416929924411,0.02,0
140,2022-11-14 13:00,7009.1,7015.0,7001.05,7010.75,34185,7030.64596073514,-1,,7030.64596073514,7022.609999999999,7019.440000000042,7031.671428571426,7031.255911330064,7048.053409090907,,7091.6285913259235,0.04,0
141,2022-11-14 13:15,7011.0,7017.1,7004.85,7016.9,16839,7030.64596073514,-1,,7030.64596073514,7018.789999999999,7018.957272727315,7027.414285714282,7030.313300492626,7048.987499999999,,7088.0054476728865,0.04,0
142,2022-11-14 13:30,7016.9,7027.5,7016.05,7019.0,22541,7030.64596073514,-1,,7030.64596073514,7013.009999999999,7019.004545454589,7022.885714285711,7029.537931034499,7049.863636363635,,7084.527229765971,0.04,0
143,2022-11-14 13:45,7019.0,7037.0,7016.4,7026.75,27023,7030.64596073514,-1,,7030.64596073514,7016.5,7020.297272727316,7020.935714285712,7029.277339901494,7050.704545454544,,7081.188140575332,0.04,0
144,2022-11-14 14:00,7026.7,7043.0,7024.4,7040.1,15537,7014.0063868751595,1,7014.0063868751595,,7022.7,7023.679090909135,7021.307142857141,7029.912068965534,7048.904545454544,,7077.982614952319,0.04,0
145,2022-11-14 14:15,7040.1,7048.0,7031.0,7040.95,31855,7020.1911887501365,1,7020.1911887501365,,7028.74,7026.702727272772,7022.442857142855,7030.527709359623,7046.774999999998,,7074.905310354226,0.04,0
146,2022-11-14 14:30,7042.0,7042.0,7027.0,7029.4,16077,7020.1911887501365,1,7020.1911887501365,,7031.24,7027.380000000045,7023.8285714285685,7030.244827586225,7044.336363636362,,7071.951097940057,0.04,0
147,2022-11-14 14:45,7029.55,7034.4,7020.0,7027.65,20491,7020.1911887501365,1,7020.1911887501365,,7032.969999999999,7027.859090909136,7025.221428571426,7029.819334975388,7041.924999999999,,7069.115054022454,0.04,0
148,2022-11-14 15:00,7025.0,7040.0,7024.05,7025.55,42704,7020.1911887501365,1,7020.1911887501365,,7032.7300000000005,7028.324545454591,7026.196428571427,7029.184729064059,7040.007954545453,,7066.392451861556,0.04,0
149,2022-11-14 15:15,7025.55,7030.8,7012.1,7026.5,64716,7020.1911887501365,1,7020.1911887501365,,7030.01,7028.66727272732,7026.132142857141,7028.586822660118,7037.951136363635,,7063.778753787094,0.04,0
150,2022-11-15 09:15,7035.15,7062.4,7022.0,7039.35,57408,7021.079102976204,1,7021.079102976204,,7029.6900000000005,7031.030000000047,7026.371428571428,7028.907266009872,7036.118181818179,7001.05,,0.02,1
151,2022-11-15 09:30,7038.0,7040.2,7001.0,7015.6,43249,7044.303626020397,-1,,7044.303626020397,7026.93,7028.554545454593,7024.064285714286,7027.60566502465,7034.131818181815,,7062.4,0.02,1
152,2022-11-15 09:45,7014.55,7018.65,6995.0,7015.0,43812,7030.520965160339,-1,,7030.520965160339,7024.4,7025.993636363684,7024.471428571428,7026.358743842384,7032.3852272727245,,7062.4,0.04,0
153,2022-11-15 10:00,7015.0,7019.0,7004.0,7013.9,16921,7030.520965160339,-1,,7030.520965160339,7022.07,7023.305454545503,7024.814285714284,7025.127093596079,7030.927272727271,,7059.704,0.04,0
154,2022-11-15 10:15,7013.9,7015.0,7005.55,7009.0,15251,7030.520965160339,-1,,7030.520965160339,7018.57,7019.960000000048,7024.689285714284,7023.641625615783,7029.696590909089,,7057.1158399999995,0.04,0
155,2022-11-15 10:30,7007.15,7011.0,7000.0,7010.35,12304,7024.725155902721,-1,,7024.725155902721,7012.7699999999995,7017.425454545503,7024.221428571428,7022.411945812827,7028.514772727271,,7054.631206399999,0.04,0
156,2022-11-15 10:45,7010.35,7011.0,7000.05,7003.55,10874,7023.56799077376,-1,,7023.56799077376,7010.360000000001,7014.210909090958,7023.117857142856,7020.876231527113,7027.623863636361,,7052.245958144,0.04,0
157,2022-11-15 11:00,7003.55,7011.0,7001.0,7008.65,13738,7022.893992091796,-1,,7022.893992091796,7009.090000000001,7012.393636363686,7021.824999999999,7019.886453201991,7027.229545454544,,7049.95611981824,0.04,0
158,2022-11-15 11:15,7008.65,7018.7,7007.0,7015.2,15180,7022.893992091796,-1,,7022.893992091796,7009.35,7012.112727272776,7020.046428571427,7019.460221674898,7027.324999999998,,7047.757875025511,0.04,0
159,2022-11-15 11:30,7015.25,7015.25,7010.0,7012.0,11341,7022.893992091796,-1,,7022.893992091796,7009.95,7011.438181818231,7017.97857142857,7018.86182266012,7027.223863636362,,7045.64756002449,0.04,0
160,2022-11-15 11:45,7012.0,7012.95,7004.0,7004.05,11201,7022.263199101539,-1,,7022.263199101539,7008.6900000000005,7009.581818181868,7016.1678571428565,7017.7472906404155,7027.121590909089,,7043.621657623511,0.04,0
161,2022-11-15 12:00,7004.05,7010.0,7000.0,7009.85,12630,7018.247027801319,-1,,7018.247027801319,7009.950000000002,7009.421818181868,7014.896428571429,7017.047413793125,7027.35568181818,,7041.67679131857,0.04,0
162,2022-11-15 12:15,7009.85,7013.75,7006.35,7011.0,16527,7018.247027801319,-1,,7018.247027801319,7010.420000000001,7009.575454545505,7013.857142857143,7016.422660098544,7027.139772727271,,7039.809719665827,0.04,0
163,2022-11-15 12:30,7011.0,7012.0,7001.05,7004.65,26201,7018.247027801319,-1,,7018.247027801319,7008.31,7008.647272727323,7012.296428571428,7015.362192118249,7027.210227272726,,7038.017330879195,0.04,0
164,2022-11-15 12:45,7004.65,7018.0,7003.1,7010.15,39920,7018.247027801319,-1,,7018.247027801319,7007.9400000000005,7008.887272727324,7010.210714285713,7014.73706896554,7027.126136363636,,7036.296637644027,0.04,0
165,2022-11-15 13:00,7010.15,7013.0,7006.2,7010.75,13963,7018.247027801319,-1,,7018.247027801319,7009.280000000002,7009.215454545505,7009.864285714284,7014.216995073914,7026.471590909091,,7034.6447721382665,0.04,0
166,2022-11-15 13:15,7010.95,7017.0,7008.15,7015.0,14625,7018.247027801319,-1,,7018.247027801319,7010.310000000002,7010.309090909142,7009.864285714284,7014.081527093619,7025.771590909091,,7033.058981252736,0.04,0
167,2022-11-15 13:30,7015.7,7015.8,7007.2,7014.9,15159,7018.247027801319,-1,,7018.247027801319,7011.090000000002,7011.176363636415,7009.9357142857125,7013.925123152733,7024.86931818182,,7031.536622002626,0.04,0
168,2022-11-15 13:45,7014.9,7014.9,7005.0,7007.9,10246,7018.247027801319,-1,,7018.247027801319,7011.7400000000025,7010.657272727324,7009.85714285714,7013.271674876872,7023.867045454547,,7030.075157122521,0.04,0
169,2022-11-15 14:00,7007.9,7010.0,7000.0,7006.1,13876,7015.688080307983,-1,,7015.688080307983,7010.930000000002,7009.943636363688,7009.55357142857,7012.501108374408,7022.913636363638,,7028.67215083762,0.04,0
170,2022-11-15 14:15,7007.25,7007.25,6981.0,7000.0,39713,7007.036211692557,-1,,7007.036211692557,7008.780000000002,7008.228181818234,7009.299999999997,7011.336453201995,7021.207954545456,,7027.325264804115,0.06,0
171,2022-11-15 14:30,7000.0,7011.0,7000.0,7008.0,21014,6992.861818549237,1,6992.861818549237,,7007.380000000002,7008.040909090961,7009.25357142857,7010.770320197068,7019.651136363638,,7024.545748915868,0.06,0
172,2022-11-15 14:45,7008.0,7014.5,7007.0,7008.6,33182,6998.845844470775,1,6998.845844470775,,7006.120000000001,7007.996363636416,7008.7821428571415,7010.291748768496,7017.9738636363645,,7021.933003980916,0.06,0
173,2022-11-15 15:00,7012.5,7032.85,7012.25,7030.45,90698,7008.882152403521,1,7008.882152403521,,7010.63,7011.968181818234,7010.0999999999985,7011.397660098545,7017.437500000001,6981.0,,0.02,1
174,2022-11-15 15:15,7034.05,7039.0,7024.75,7029.0,119701,7018.1239877744465,1,7018.1239877744465,,7015.210000000001,7015.207272727326,7011.882142857141,7012.42943349756,7017.30340909091,6982.037,,0.04,0
175,2022-11-16 09:15,7011.0,7034.85,6961.45,6963.05,126813,7020.422296193331,-1,,7020.422296193331,7007.8200000000015,7006.112727272782,7008.539285714284,7008.913916256181,7015.894318181819,,7039.0,0.02,1
176,2022-11-16 09:30,6964.0,6964.75,6932.3,6935.0,122220,6972.251253879998,-1,,6972.251253879998,6993.220000000001,6992.785454545508,7003.110714285713,7003.623029556674,7014.1897727272735,,7039.0,0.04,0
177,2022-11-16 09:45,6935.0,6947.3,6915.35,6943.0,103011,6956.226074754285,-1,,6956.226074754285,6980.100000000001,6982.367272727327,6998.707142857142,6999.106896551748,7012.709090909091,,7034.85,0.06,0
178,2022-11-16 10:00,6943.0,6970.0,6935.25,6944.2,74220,6956.226074754285,-1,,6956.226074754285,6962.850000000001,6973.4745454546,6993.996428571428,6994.879187192143,7011.170454545455,,7027.68,0.06,0
179,2022-11-16 10:15,6942.0,6965.0,6942.0,6957.55,33178,6927.664516507057,1,6927.664516507057,,6948.560000000002,6968.167272727327,6990.1964285714275,6991.80652709362,7009.5829545454535,,7020.9402,0.06,0
180,2022-11-16 10:30,6958.8,6963.95,6956.0,6961.9,19273,6936.6945855774775,1,6936.6945855774775,,6948.330000000002,6964.533636363691,6986.40357142857,6989.176847290665,7007.898863636364,,7014.604788,0.06,0
181,2022-11-16 10:45,6961.9,6979.0,6959.0,6964.1,37359,6946.188216209266,1,6946.188216209266,,6954.1500000000015,6961.992727272782,6982.775,6986.82967980298,7005.994318181817,,7008.64950072,0.06,0
182,2022-11-16 11:00,6961.7,6962.9,6934.3,6943.25,40284,6972.410100392058,-1,,6972.410100392058,6954.200000000002,6956.459090909146,6978.157142857142,6983.167241379334,7004.49318181818,,7003.0515306768,0.06,0
183,2022-11-16 11:15,6943.85,6959.7,6942.1,6958.2,31027,6972.410100392058,-1,,6972.410100392058,6957.000000000002,6954.831818181873,6974.735714285714,6980.697783251255,7003.336363636364,,6997.789438836192,0.06,0
184,2022-11-16 11:30,6957.7,6965.0,6931.0,6936.0,36013,6972.410100392058,-1,,6972.410100392058,6952.690000000002,6950.481818181873,6970.164285714285,6976.82573891628,7001.6375,,6992.843072506021,0.06,0
185,2022-11-16 11:45,6936.05,6938.0,6921.0,6935.95,44993,6952.933182754182,-1,,6952.933182754182,6947.500000000002,6947.813636363691,6965.017857142856,6973.116625615788,6999.797727272727,,6988.19348815566,0.06,0
186,2022-11-16 12:00,6935.95,6935.95,6921.0,6928.0,19442,6950.696299503585,-1,,6950.696299503585,6940.280000000002,6944.192727272783,6959.260714285713,6969.038300492635,6997.729545454545,,6983.82287886632,0.06,0
187,2022-11-16 12:15,6926.2,6934.0,6921.0,6932.05,22059,6948.403971003073,-1,,6948.403971003073,6938.040000000003,6941.435454545511,6952.232142857142,6965.454064039433,6995.5772727272715,,6979.714506134341,0.06,0
188,2022-11-16 12:30,6932.05,6935.0,6906.0,6908.0,42074,6942.560546574062,-1,,6942.560546574062,6928.000000000003,6934.5045454546025,6943.589285714284,6960.408128078842,6992.575,,6975.85263576628,0.08,0
189,2022-11-16 12:45,6907.0,6919.8,6904.0,6912.0,22303,6933.066182777768,-1,,6933.066182777768,6923.200000000003,6928.9590909091485,6939.942857142856,6955.874630541896,6989.644318181818,,6970.264424904978,0.1,0
190,2022-11-16 13:00,6911.0,6919.9,6910.15,6915.5,15983,6933.066182777768,-1,,6933.066182777768,6919.110000000003,6924.87818181824,6938.549999999998,6951.823522167512,6987.05568181818,,6963.637982414481,0.1,0
191,2022-11-16 13:15,6915.05,6925.15,6910.0,6920.05,30116,6933.066182777768,-1,,6933.066182777768,6917.520000000004,6922.46818181824,6936.910714285713,6948.321428571453,6984.610227272726,,6957.674184173033,0.1,0
192,2022-11-16 13:30,6920.05,6931.75,6917.55,6930.6,29501,6933.066182777768,-1,,6933.066182777768,6917.230000000005,6922.777272727331,6935.939285714286,6945.755295566526,6982.452272727271,,6952.306765755729,0.1,0
193,2022-11-16 13:45,6927.9,6938.4,6923.95,6935.05,29792,6913.4797384922995,1,6913.4797384922995,,6922.640000000005,6924.125454545513,6934.332142857143,6943.691995073915,6980.373863636361,,6947.476089180156,0.1,0
194,2022-11-16 14:00,6934.75,6936.0,6917.55,6917.75,31131,6913.4797384922995,1,6913.4797384922995,,6923.790000000005,6922.749090909149,6931.178571428572,6940.622044334999,6977.610227272726,,6943.12848026214,0.1,0
195,2022-11-16 14:15,6917.2,6923.8,6900.0,6911.95,62422,6930.55978396484,-1,,6930.55978396484,6923.0800000000045,6920.650000000058,6927.453571428571,6937.391625615787,6975.254545454544,,6939.215632235926,0.12000000000000001,0
196,2022-11-16 14:30,6911.75,6913.0,6852.6,6881.65,120824,6907.422671969864,-1,,6907.422671969864,6915.400000000004,6913.47818181824,6923.053571428571,6932.325123152734,6972.223863636363,,6936.0,0.14,0
197,2022-11-16 14:45,6881.7,6903.0,6875.0,6899.9,47182,6907.422671969864,-1,,6907.422671969864,6909.260000000005,6910.467272727331,6918.889285714285,6928.8282019704675,6969.632954545454,,6924.324,0.14,0
198,2022-11-16 15:00,6900.9,6912.0,6895.0,6904.1,81338,6907.422671969864,-1,,6907.422671969864,6903.070000000005,6908.8045454546045,6916.610714285714,6925.882512315295,6967.248863636362,,6914.282639999999,0.14,0
199,2022-11-16 15:15,6904.2,6904.25,6875.0,6875.0,111962,6914.329802173442,-1,,6914.329802173442,6894.520000000006,6901.921818181878,6912.257142857142,6921.166133004949,6964.172727272727,,6912.0,0.14,0
200,2022-11-17 09:15,6870.0,6905.0,6832.0,6887.4,99159,6900.104116148665,-1,,6900.104116148665,6889.610000000005,6897.966363636423,6909.357142857142,6917.632512315295,6961.532954545455,6832.0,,0.02,1
201,2022-11-17 09:30,6882.7,6910.0,6871.7,6899.0,45272,6900.104116148665,-1,,6900.104116148665,6893.0800000000045,6896.63090909097,6906.996428571428,6915.197413793127,6959.040909090909,6832.0,,0.04,0
202,2022-11-17 09:45,6900.0,6938.95,6875.3,6935.45,62994,6870.122996298941,1,6870.122996298941,,6900.190000000004,6902.305454545516,6908.957142857142,6915.599876847315,6957.228409090909,6832.0,,0.06,0
203,2022-11-17 10:00,6937.55,6950.0,6908.9,6918.2,59312,6891.862568256234,1,6891.862568256234,,6903.010000000004,6904.755454545517,6909.399999999999,6915.0431034483,6955.096590909091,6838.417,,0.08,0
204,2022-11-17 10:15,6918.65,6935.0,6915.05,6923.15,19916,6891.862568256234,1,6891.862568256234,,6912.640000000004,6908.411818181881,6909.946428571427,6914.938177339926,6953.2579545454555,6847.34364,,0.08,0
205,2022-11-17 10:30,6923.15,6925.0,6911.0,6924.0,15810,6891.862568256234,1,6891.862568256234,,6919.960000000004,6912.124545454609,6910.228571428569,6914.921059113325,6951.30681818182,6855.5561488,,0.08,0
206,2022-11-17 10:45,6924.0,6930.0,6912.0,6912.7,17088,6891.862568256234,1,6891.862568256234,,6922.700000000003,6913.5636363636995,6908.949999999997,6914.171428571452,6949.072727272729,6863.111656896001,,0.08,0
207,2022-11-17 11:00,6912.7,6915.0,6890.0,6901.55,30127,6891.862568256234,1,6891.862568256234,,6915.920000000003,6912.410909090973,6906.55714285714,6912.730418719236,6946.7295454545465,6870.0627243443205,,0.08,0
208,2022-11-17 11:15,6901.55,6917.7,6895.0,6909.05,11272,6891.862568256234,1,6891.862568256234,,6914.090000000002,6912.591818181882,6905.935714285712,6911.944581280811,6944.431818181818,6876.4577063967745,,0.08,0
209,2022-11-17 11:30,6910.0,6922.0,6905.4,6913.45,14607,6891.862568256234,1,6891.862568256234,,6912.1500000000015,6913.482727272792,6906.042857142855,6911.592364532043,6942.220454545455,6882.3410898850325,,0.08,0
210,2022-11-17 11:45,6912.8,6922.0,6910.0,6912.55,13975,6891.862568256234,1,6891.862568256234,,6909.860000000002,6913.510909090975,6908.249999999998,6911.302832512338,6939.892045454545,6887.75380269423,,0.08,0
211,2022-11-17 12:00,6912.85,6921.4,6910.0,6920.5,9751,6892.98687259877,1,6892.98687259877,,6911.420000000001,6914.527272727339,6909.721428571427,6911.637192118249,6937.746590909091,6892.733498478692,,0.08,0
212,2022-11-17 12:15,6920.5,6939.0,6920.5,6928.55,20642,6907.638747941804,1,6907.638747941804,,6916.8200000000015,6916.61636363643,6911.467857142855,6912.619581280811,6935.94318181818,6897.314818600396,,0.08,0
213,2022-11-17 12:30,6928.55,6939.65,6928.55,6934.1,16890,6913.561783950117,1,6913.561783950117,,6921.830000000002,6919.8400000000665,6915.689285714284,6914.0030788177555,6934.306818181817,6901.5296331123645,,0.08,0
214,2022-11-17 12:45,6934.1,6937.0,6925.0,6926.0,9948,6913.561783950117,1,6913.561783950117,,6924.340000000002,6921.301818181885,6918.4464285714275,6914.832512315293,6932.624999999999,6905.407262463375,,0.08,0
215,2022-11-17 13:00,6926.3,6934.0,6917.0,6918.05,13567,6913.561783950117,1,6913.561783950117,,6925.440000000002,6921.2663636364305,6919.807142857142,6915.118596059135,6930.58068181818,6908.974681466306,,0.08,0
216,2022-11-17 13:15,6919.0,6933.8,6914.0,6922.55,16258,6913.561783950117,1,6913.561783950117,,6925.850000000003,6922.15727272734,6918.885714285714,6915.749507389184,6928.624999999999,6912.256706949001,,0.08,0
217,2022-11-17 13:30,6922.55,6935.0,6916.6,6917.0,17881,6913.561783950117,1,6913.561783950117,,6923.540000000003,6921.860000000066,6918.8,6915.961822660121,6926.046590909089,6914.0,,0.08,0
218,2022-11-17 13:45,6917.0,6938.0,6916.0,6936.3,13837,6913.561783950117,1,6913.561783950117,,6923.980000000003,6924.790909090976,6919.739285714286,6917.492857142879,6923.939772727271,,6950.0,0.02,1
219,2022-11-17 14:00,6936.3,6937.5,6924.1,6932.9,12259,6913.561783950117,1,6913.561783950117,,6925.360000000003,6926.608181818248,6920.375,6918.738177339924,6923.254545454544,,6949.32,0.02,0
220,2022-11-17 14:15,6932.9,6933.0,6919.45,6925.0,16510,6913.561783950117,1,6913.561783950117,,6926.750000000003,6926.6354545455215,6921.253571428571,6919.407019704457,6923.027272727271,,6948.6536,0.02,0
221,2022-11-17 14:30,6925.0,6931.95,6918.75,6929.95,16946,6913.561783950117,1,6913.561783950117,,6928.230000000003,6927.33636363643,6923.282142857142,6920.431034482782,6922.730681818181,,6948.000528,0.02,0
222,2022-11-17 14:45,6929.95,6947.0,6920.1,6920.15,31054,6914.974767217636,1,6914.974767217636,,6928.860000000003,6926.083636363704,6924.074999999999,6920.791748768496,6922.184090909091,,6947.36051744,0.02,0
223,2022-11-17 15:00,6925.95,6929.85,6881.2,6889.95,75411,6928.396628099169,-1,,6928.396628099169,6919.590000000004,6919.492727272795,6922.396428571427,6919.063793103473,6920.647727272727,,6947.0,0.04,0
224,2022-11-17 15:15,6890.0,6892.6,6878.0,6890.25,71941,6906.989966942146,-1,,6906.989966942146,6911.060000000003,6913.759090909159,6920.803571428571,6917.410714285738,6919.019318181818,,6947.0,0.06,0
225,2022-11-18 09:15,6909.9,6920.95,6855.0,6875.0,70764,6906.989966942146,-1,,6906.989966942146,6901.060000000003,6905.902727272795,6917.553571428571,6914.6847290640635,6916.994318181818,,6942.86,0.08,0
226,2022-11-18 09:30,6875.0,6894.0,6868.0,6893.0,42106,6906.989966942146,-1,,6906.989966942146,6893.670000000004,6902.101818181886,6915.014285714285,6913.261453201994,6915.852272727273,,6935.8312,0.08,0
