Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,WMA_10,SMA_14,WMA_28,SMA_44,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
1996-05-28 00:00:00+05:30,12.252519767179,12.252519767179,11.963446315240677,12.106657028198242,251769989,0.0,0.0,12.535447767672546,-1,,12.535447767672546,12.427695655822754,12.451800710504704,12.54258223942348,12.597682992813036,12.010773051868785,,13.266182211233696,0.02,1
1996-05-29 00:00:00+05:30,12.361254697042279,12.968576465613296,12.361254697042279,12.796192169189453,237508017,0.0,0.0,12.1753858961576,1,12.1753858961576,,12.513975715637207,12.497574112632059,12.569576876504081,12.610510462023354,12.058945569125088,,13.240127493313835,0.02,0
1996-05-30 00:00:00+05:30,12.889016312165506,12.926144679789914,12.480597729770732,12.562811851501465,243719637,0.0,0.0,12.220124767488853,1,12.220124767488853,,12.573950386047363,12.503256260265003,12.589177404131208,12.606525118127832,12.105054703625767,,13.214593869752372,0.02,0
1996-05-31 00:00:00+05:30,12.743152344970392,12.75641247636103,12.523031548475295,12.642374038696289,205805553,0.0,0.0,12.220124767488853,1,12.220124767488853,,12.524091720581055,12.531331703879616,12.595909323011126,12.60690565297169,12.150715177709406,,13.189570918662138,0.02,0
1996-06-03 00:00:00+05:30,12.889013814686985,13.07465823224759,12.809451734631724,13.029572486877441,225656109,0.0,0.0,12.496684643344423,1,12.496684643344423,,12.627521514892578,12.631611789356578,12.605381080082484,12.63247170941583,12.204538973894985,,13.165048426593708,0.02,0
1996-06-04 00:00:00+05:30,13.257651884862756,13.337212664779225,12.610548387606256,12.843929290771484,331911584,0.0,0.0,12.496684643344423,1,12.496684643344423,,12.774975967407226,12.685634977167302,12.599592004503522,12.645165314228077,12.252118175679987,11.963446315240677,,0.02,1
1996-06-05 00:00:00+05:30,12.995097752359774,12.995097752359774,12.64767710616357,12.761716842651367,154048948,0.0,0.0,12.496684643344423,1,12.496684643344423,,12.768080902099609,12.714795164628462,12.58265597479684,12.65094623894527,12.300722403959794,11.990921642231449,,0.02,0
1996-06-06 00:00:00+05:30,12.939405835240395,13.207264431704731,12.889017332333296,12.971231460571289,152774438,0.0,0.0,12.585215498804281,1,12.585215498804281,,12.849764823913574,12.774832101301714,12.599055017743792,12.670405766059613,12.354088328101419,12.017847462682404,,0.02,0
1996-06-07 00:00:00+05:30,12.78823974944974,13.021620707448243,12.769674255402109,12.960622787475586,103358097,0.0,0.0,12.585215498804281,1,12.585215498804281,,12.913414573669433,12.820062134482644,12.643251282828194,12.687596069768144,12.403162262656473,12.04423476672434,,0.02,0
1996-06-10 00:00:00+05:30,12.915535300401434,12.968577128050873,12.782932692835526,12.843929290771484,83777696,0.0,0.0,12.585215498804281,1,12.585215498804281,,12.876285934448243,12.842821433327416,12.682204178401403,12.695503039900306,12.449294740503484,12.070094324685439,,0.02,0
1996-06-11 00:00:00+05:30,12.782933364487493,12.862495456289508,12.671546959046749,12.743151664733887,113388076,0.0,0.0,12.585215498804281,1,12.585215498804281,,12.856130409240723,12.841230149702593,12.709229878016881,12.698196004764199,12.493252472444015,12.095436691487315,,0.02,0
1996-06-12 00:00:00+05:30,12.942055417597539,13.072007305437735,12.841277123109998,12.936751365661621,92464011,0.0,0.0,12.59425551251905,1,12.59425551251905,,12.891137313842773,12.8632661819458,12.757359368460518,12.716250156534128,12.544156594709916,12.120272210953154,,0.02,0
1996-06-13 00:00:00+05:30,12.915536271316672,12.987142286329547,12.843930256303798,12.886363983154297,53970839,0.0,0.0,12.59425551251905,1,12.59425551251905,,12.874163818359374,12.873585250160911,12.756980555398124,12.731603086875577,12.587260441346602,12.144611020029675,,0.02,0
1996-06-14 00:00:00+05:30,12.942056748155057,13.048139105484717,12.899624328305293,13.021618843078613,56612280,0.0,0.0,12.666991527106417,1,12.666991527106417,,12.88636302947998,12.902613345059482,12.793351650238037,12.755350495794136,12.627014658667825,12.168463052924666,,0.02,0
1996-06-17 00:00:00+05:30,13.06139803795342,13.06139803795342,12.812104978804898,12.843929290771484,49769869,0.0,0.0,12.666991527106417,1,12.666991527106417,,12.88636302947998,12.892438888549805,12.846013954707555,12.765953172016614,12.662151770158248,12.191838045161758,,0.02,0
1996-06-18 00:00:00+05:30,12.782932317208235,12.782932317208235,12.363906991140746,12.515073776245117,88215860,0.0,0.0,12.897990292637664,-1,,12.897990292637664,12.840747451782226,12.825847851146351,12.825934069497245,12.753592874029,12.67887737534263,12.214745537554107,,0.02,0
1996-06-19 00:00:00+05:30,12.517726232722815,12.570768060638038,12.043007038316846,12.141133308410645,110408618,0.0,0.0,12.660485385634617,-1,,12.660485385634617,12.681623840332032,12.6972468289462,12.795814173562187,12.715205138540034,12.672405242919922,,13.337212664779225,0.02,1
1996-06-20 00:00:00+05:30,12.040354109747705,12.21273840291864,11.90775151145739,12.159696578979492,131363060,0.0,0.0,12.406898372674345,-1,,12.406898372674345,12.53629035949707,12.583304283835671,12.761337212153844,12.678460365445742,12.66456109827215,,13.311328552249977,0.04,0
1996-06-21 00:00:00+05:30,12.088092020631441,12.167652795894629,11.75393153370585,11.822885513305664,162938202,0.0,0.0,12.31702670124406,-1,,12.31702670124406,12.29654369354248,12.422878542813388,12.675145285470146,12.619443968599066,12.658089919523759,,13.255185470618274,0.06,0
1996-06-24 00:00:00+05:30,11.727412893358414,11.82819119696825,11.541768443386838,11.722108840942383,141955323,0.0,0.0,12.031241244783878,-1,,12.031241244783878,12.07217960357666,12.26481590270996,12.595015253339495,12.556122979507071,12.651180137287486,,13.165110234403528,0.08,0
1996-06-25 00:00:00+05:30,11.775150927006672,11.828191452312014,11.24473782772169,11.47546672821045,161155698,0.0,0.0,11.916610664620901,-1,,11.916610664620901,11.864258193969727,12.082305977561257,12.503140245165143,12.478754917389066,12.616500594399191,,13.035242891122193,0.1,0
1996-06-26 00:00:00+05:30,11.547070799992683,11.547070799992683,11.199651494649126,11.255345344543457,136660807,0.0,0.0,11.748831926316312,-1,,11.748831926316312,11.687100601196288,11.882822799682618,12.380576951163155,12.389958174945098,12.591864585876465,,12.856192384782142,0.12000000000000001,0
1996-06-27 00:00:00+05:30,11.151916869126138,11.562984861909282,11.014008888407863,11.456902503967285,248655454,0.0,0.0,11.68875411051198,-1,,11.68875411051198,11.546541786193847,11.75055739662864,12.273168359483991,12.318722762497774,12.569321003827183,,12.65740747796618,0.14,0
1996-06-28 00:00:00+05:30,11.562985079181392,11.761889667523272,11.220869762623677,11.329604148864746,350497324,0.0,0.0,11.68875411051198,-1,,11.68875411051198,11.447885513305664,11.621137046813965,12.165002277919225,12.240887888546649,12.54619906165383,,12.427331675428015,0.14,0
1996-07-01 00:00:00+05:30,11.194347862971545,11.547071233184708,10.95301023516816,11.07235336303711,255440991,0.0,0.0,11.68875411051198,-1,,11.68875411051198,11.31793441772461,11.475707730379971,12.04565954208374,12.147698242676082,12.514684200286865,,12.229466485245194,0.16,0
1996-07-02 00:00:00+05:30,11.08030811148075,11.186391763405247,10.767365784500775,10.838971138000488,262167715,0.0,0.0,11.418322255864776,-1,,11.418322255864776,11.190635299682617,11.32005575353449,11.895818097250801,12.041596617017474,12.453096801584417,,12.025233485232869,0.18,0
1996-07-03 00:00:00+05:30,10.68780373083205,10.711671962657748,9.998267879710141,10.112305641174316,297888892,0.0,0.0,10.853450514006935,-1,,10.853450514006935,10.96202735900879,11.062757370688699,11.697671072823661,11.888887438280829,12.37476279518821,,11.798817299101092,0.19999999999999998,0
1996-07-04 00:00:00+05:30,9.931966781543798,10.385469109876121,9.770190580968551,10.075178146362305,372326861,0.0,0.0,10.592995857685981,-1,,10.592995857685981,10.685682487487792,10.835596310008656,11.48721102305821,11.74046346119472,12.302587249062277,,11.438707415222902,0.2,0
1996-07-05 00:00:00+05:30,10.17065097480117,10.2634731791153,9.7887547089275,9.924009323120117,274724739,0.0,0.0,10.535501735988497,-1,,10.535501735988497,10.404563522338867,10.61885034387762,11.278645311083112,11.587617115434167,12.243874138051813,,11.105004048372033,0.2,0
1996-07-08 00:00:00+05:30,10.128219810604728,10.979531962798818,9.894838897092884,10.000921249389648,160540417,0.0,0.0,10.535501735988497,-1,,10.535501735988497,10.190277099609375,10.450613385980779,11.099062987736293,11.445451020019982,12.183436783877285,9.770190580968551,,0.02,1
1996-07-09 00:00:00+05:30,9.92136011810981,10.979533025043672,9.123089718685849,9.510290145874023,250056639,0.0,0.0,10.823581209610797,-1,,10.823581209610797,9.924540901184082,10.224465092745694,10.911145618983678,11.276333200520483,12.110286192460494,,10.979533025043672,0.02,1
1996-07-10 00:00:00+05:30,9.1761308815342,9.544767123382345,9.128393753092826,9.348514556884766,221504258,0.0,0.0,10.058007923489836,-1,,10.058007923489836,9.771782684326173,10.004633539373225,10.710346903119769,11.103576970217851,12.040519085797397,,10.979533025043672,0.02,0
1996-07-11 00:00:00+05:30,9.467858334582445,9.680023073386458,9.311386807021849,9.372384071350098,211480095,0.0,0.0,10.058007923489836,-1,,10.058007923489836,9.63122386932373,9.823811548406427,10.535311085837227,10.94057986771532,11.974245895038951,,10.979533025043672,0.02,0
1996-07-12 00:00:00+05:30,9.308732007663254,9.3326002394353,8.940095197252752,9.022309303283691,317962422,0.0,0.0,9.773270762955251,-1,,9.773270762955251,9.450883865356445,9.61723993474787,10.34246826171875,10.762447531000147,11.894113670695912,,10.942404158916515,0.04,0
1996-07-15 00:00:00+05:30,8.963966227235522,9.971749331298062,8.810146735239275,9.523550987243652,668662040,0.0,0.0,9.773270762955251,-1,,9.773270762955251,9.355409812927245,9.543753988092595,10.20304570879255,10.628296443394252,11.817445104772395,,10.862311800449964,0.06,0
1996-07-16 00:00:00+05:30,10.608242901904434,11.517899613703127,10.608242901904434,11.50198745727539,396249127,0.0,0.0,10.167983797241064,1,10.167983797241064,,9.75374927520752,9.85814380645752,10.220663002559117,10.63856502824229,11.785104448145086,8.810146735239275,,0.02,1
1996-07-17 00:00:00+05:30,11.085615703813994,12.14643935967325,10.90527463615364,11.706197738647461,514784362,0.0,0.0,10.581329928356887,1,10.581329928356887,,10.225285911560059,10.197607924721458,10.238469805036273,10.666535908365484,11.75572664087469,8.810146735239275,,0.04,0
1996-07-18 00:00:00+05:30,11.878577291489151,12.292298481504687,11.878577291489151,12.27108097076416,391626120,0.0,0.0,11.192114577897408,1,11.192114577897408,,10.80502529144287,10.610798228870738,10.30571814945766,10.736553969641625,11.745032007044012,8.943598440216634,,0.06,0
1996-07-19 00:00:00+05:30,12.382471140510596,12.886362602395458,12.382471140510596,12.878406524658203,181625412,0.0,0.0,11.780813802420402,1,11.780813802420402,,11.576244735717774,11.094485855102539,10.434721946716309,10.849867508329194,11.757225903597744,9.144520442693917,,0.08,0
1996-07-22 00:00:00+05:30,12.464686531112383,13.138309028250472,11.902449133730533,12.687458038330078,187198485,0.0,0.0,11.780813802420402,1,11.780813802420402,,12.20902614593506,11.489739261973988,10.56675672531128,10.949679045841611,11.76606384190646,9.44386781547004,,0.1,0
1996-07-23 00:00:00+05:30,13.154220891345886,13.323951854202921,12.536289711622812,12.796192169189453,225213391,0.0,0.0,12.039130888007664,1,12.039130888007664,,12.46786708831787,11.855916387384587,10.758462905883789,11.057603511904261,11.775868394158103,9.813311936748084,,0.12000000000000001,0
1996-07-24 00:00:00+05:30,12.467340405126713,12.467340405126713,11.517901813242093,11.549727439880371,206647686,0.0,0.0,12.93893964138134,-1,,12.93893964138134,12.436573028564453,11.935719888860529,10.863787855420794,11.079786991250925,11.759659051895142,10.234588726842665,,0.12000000000000001,0
1996-07-25 00:00:00+05:30,11.446293913338675,11.616026201927141,10.974226721286177,11.02992057800293,273956285,0.0,0.0,12.197942272152744,-1,,12.197942272152744,12.188340950012208,11.880990999395197,10.942781516483851,11.069747069786334,11.717346624894576,10.605312302125895,,0.12000000000000001,0
1996-07-26 00:00:00+05:30,10.97953236410462,11.21291328614662,10.7355420295105,11.035224914550781,246477412,0.0,0.0,11.816265674958936,-1,,11.816265674958936,11.819704627990722,11.79708950736306,11.016660349709648,11.064540966390977,11.683773929422552,,13.323951854202921,0.02,1
1996-07-29 00:00:00+05:30,11.183738032032862,11.5762430839966,11.117437386569419,11.255345344543457,204151663,0.0,0.0,11.816265674958936,-1,,11.816265674958936,11.5332820892334,11.716611446033825,11.141307149614606,11.078160530240664,11.664425936612217,,13.272183657709073,0.02,0
1996-07-30 00:00:00+05:30,11.09091785700397,11.138654324873704,10.693108073416449,10.958313941955566,190109434,0.0,0.0,11.68108810794625,-1,,11.68108810794625,11.165706443786622,11.550640505010431,11.256292819976807,11.073476913527315,11.622655976902355,,13.221450825145102,0.04,0
1996-07-31 00:00:00+05:30,11.032571976366368,11.496681755874478,10.491551481518053,11.340210914611816,193652468,0.0,0.0,11.68108810794625,-1,,11.68108810794625,11.12380313873291,11.46399035020308,11.396851880209786,11.098090089600662,11.594869591973044,,13.120317115075956,0.06,0
1996-08-01 00:00:00+05:30,11.560332782032177,11.669067165725743,11.064397335949465,11.13335132598877,264780072,0.0,0.0,11.68108810794625,-1,,11.68108810794625,11.144489288330078,11.346383666992187,11.547640596117292,11.109625940839646,11.560573621229691,,12.962591177062482,0.06,0
1996-08-02 00:00:00+05:30,11.096221881532655,11.215564358616811,10.899969343143551,10.982183456420898,167979367,0.0,0.0,11.68108810794625,-1,,11.68108810794625,11.133880996704102,11.221977910128507,11.651828629629952,11.11218656342605,11.514042052355679,,12.814328795329816,0.06,0
1996-08-05 00:00:00+05:30,10.958315068587524,11.027269059193696,10.770019242184835,10.81245231628418,105914226,0.0,0.0,11.540965979907968,-1,,11.540965979907968,11.045302391052246,11.1011887290261,11.602576119559151,11.10425657356901,11.467872121117331,,12.67496215650111,0.06,0
1996-08-06 00:00:00+05:30,10.767366165786061,11.112134123634066,10.669239895830456,10.923837661743164,152612862,0.0,0.0,11.504519181605952,-1,,11.504519181605952,11.038407135009766,11.034742442044346,11.546693256923131,11.105099201202393,11.426102139733054,,12.543957516002127,0.06,0
1996-08-07 00:00:00+05:30,10.966269778303499,11.218215496305435,10.899968480045887,11.167825698852539,141167479,0.0,0.0,11.504519181605952,-1,,11.504519181605952,11.00393009185791,11.046700425581498,11.467889308929443,11.124081557607417,11.385115645148538,,12.420813153933082,0.06,0
1996-08-08 00:00:00+05:30,11.239434447628858,11.30838844235647,10.89997114224933,10.950360298156738,132457251,0.0,0.0,11.504519181605952,-1,,11.504519181605952,10.967331886291504,11.026062913374467,11.330171721322197,11.128464769260049,11.339427861300381,,12.30505745358818,0.06,0
1996-08-09 00:00:00+05:30,10.968919955712911,11.106827234394371,10.873445736152854,11.037873268127441,109835994,0.0,0.0,11.493442204598379,-1,,11.493442204598379,10.978469848632812,11.022783400795676,11.212344237736293,11.139183833681304,11.298381133513017,,12.196247095263972,0.06,0
1996-08-12 00:00:00+05:30,11.085614720278732,11.167827532842113,10.984836416528063,11.035224914550781,89253176,0.0,0.0,11.493442204598379,-1,,11.493442204598379,11.023024368286134,11.018974217501553,11.08656086240496,11.149230346303856,11.2595646164634,,12.093965358439217,0.06,0
1996-08-13 00:00:00+05:30,11.006050927637656,11.189043323415383,10.96892191255112,11.098873138427734,90655654,0.0,0.0,11.493442204598379,-1,,11.493442204598379,11.058031463623047,11.030739628184925,11.054356983729772,11.161393191426846,11.21779465675354,,11.997820525823947,0.06,0
1996-08-14 00:00:00+05:30,10.907926426333924,11.112135727594213,10.907926426333924,10.947708129882812,79389943,0.0,0.0,11.402314081569049,-1,,11.402314081569049,11.014007949829102,11.01246487010609,11.048484666006905,11.160609447310124,11.173734296451915,,11.907444383165593,0.06,0
1996-08-15 00:00:00+05:30,10.947708129882812,10.947708129882812,10.947708129882812,10.947708129882812,0,0.0,0.0,11.28395070525851,-1,,11.28395070525851,11.013477516174316,11.001326526295054,11.04223346710205,11.15730427756098,11.126599962061102,,11.82249080906674,0.06,0
1996-08-16 00:00:00+05:30,10.953012182661956,11.027269575422611,10.849581845763355,10.947708129882812,69769074,0.0,0.0,11.252017593723476,-1,,11.252017593723476,10.99544448852539,10.99356351332231,11.020259380340576,11.151667120421461,11.08350402658636,,11.742634449413819,0.06,0
1996-08-19 00:00:00+05:30,10.899969639875174,10.926489900459147,10.401382202370689,10.462379455566406,103804046,0.0,0.0,11.010775655171358,-1,,11.010775655171358,10.880875396728516,10.898185747320001,10.984835488455635,11.10901858184138,11.03685188293457,,11.667569471340073,0.08,0
1996-08-20 00:00:00+05:30,10.356295556222106,10.793886356547436,10.29795033412957,10.576416969299316,162500655,0.0,0.0,10.914057437475146,-1,,10.914057437475146,10.776384162902833,10.829907035827636,10.930278778076172,11.071491189778145,11.001290147954768,,11.566274489822522,0.1,0
